order_id,order_date,amount,product_id,customer_id,country,category
1,05-01-2024,$103,P001,C101,USA,Electronics
2,06-01-2024,$56,P005,C102,UK,Clothing
3,07-01-2024,$250,P003,C103,Germany,Home Goods
4,08-01-2024,$75,P002,C101,USA,Books
5,09-01-2024,$30,P006,C104,France,Clothing
6,10-01-2024,$180,P004,C105,Japan,Electronics
7,11-01-2024,$100,P001,C106,USA,Electronics
8,12-01-2024,$46,P007,C107,UK,Home Goods
9,13-01-2024,$120,P003,C108,Germany,Home Goods
10,14-01-2024,$60,P002,C109,USA,Books
11,15-01-2024,$85,P008,C110,France,Books
12,16-01-2024,$350,P004,C111,Japan,Electronics
13,17-01-2024,$25,P009,C112,USA,Clothing
14,18-01-2024,$150,P010,C113,UK,Electronics
15,19-01-2024,$78,P001,C101,USA,Electronics
16,20-01-2024,$40,P005,C102,UK,Clothing
17,21-01-2024,$200,P003,C103,Germany,Home Goods
18,22-01-2024,$65,P002,C114,USA,Books
19,23-01-2024,$29,P006,C115,France,Clothing
20,24-01-2024,$220,P004,C116,Japan,Electronics
21,25-01-2024,$95,P001,C117,USA,Electronics
22,26-01-2024,$50,P007,C118,UK,Home Goods
23,27-01-2024,$110,P003,C119,Germany,Home Goods
24,28-01-2024,$70,P002,C120,USA,Books
25,29-01-2024,$88,P008,C121,France,Books
26,30-01-2024,$310,P004,C122,Japan,Electronics
27,31-01-2024,$22,P009,C123,USA,Clothing
28,01-02-2024,$175,P010,C124,UK,Electronics
29,02-02-2024,$83,P001,C125,USA,Electronics
30,03-02-2024,$48,P005,C126,UK,Clothing
31,04-02-2024,$210,P003,C127,Germany,Home Goods
32,05-02-2024,$63,P002,C128,USA,Books
33,06-02-2024,$35,P006,C129,France,Clothing
34,07-02-2024,$250,P004,C130,Japan,Electronics
35,08-02-2024,$105,P001,C131,USA,Electronics
36,09-02-2024,$43,P007,C132,UK,Home Goods
37,10-02-2024,$130,P003,C133,Germany,Home Goods
38,11-02-2024,$55,P002,C134,USA,Books
39,12-02-2024,$95,P008,C135,France,Books
40,13-02-2024,$380,P004,C136,Japan,Electronics
41,14-02-2024,$20,P009,C137,USA,Clothing
42,15-02-2024,$160,P010,C138,UK,Electronics
43,16-02-2024,$71,P001,C139,USA,Electronics
44,17-02-2024,$52,P005,C140,UK,Clothing
45,18-02-2024,$205,P003,C141,Germany,Home Goods
46,19-02-2024,$68,P002,C142,USA,Books
47,20-02-2024,$32,P006,C143,France,Clothing
48,21-02-2024,$280,P004,C144,Japan,Electronics
49,22-02-2024,$115,P001,C145,USA,Electronics
50,23-02-2024,$41,P007,C146,UK,Home Goods
51,24-02-2024,$140,P003,C147,Germany,Home Goods
52,25-02-2024,$60,P002,C148,USA,Books
53,26-02-2024,$105,P008,C149,France,Books
54,27-02-2024,$330,P004,C150,Japan,Electronics
55,28-02-2024,$18,P009,C151,USA,Clothing
56,29-02-2024,$190,P010,C152,UK,Electronics
57,01-03-2024,$80,P001,C153,USA,Electronics
58,02-03-2024,$58,P005,C154,UK,Clothing
59,03-03-2024,$220,P003,C155,Germany,Home Goods
60,04-03-2024,$72,P002,C156,USA,Books
61,05-03-2024,$33,P006,C157,France,Clothing
62,06-03-2024,$240,P004,C158,Japan,Electronics
63,07-03-2024,$100,P001,C159,USA,Electronics
64,08-03-2024,$47,P007,C160,UK,Home Goods
65,09-03-2024,$125,P003,C161,Germany,Home Goods
66,10-03-2024,$65,P002,C162,USA,Books
67,11-03-2024,$92,P008,C163,France,Books
68,12-03-2024,$360,P004,C164,Japan,Electronics
69,13-03-2024,$24,P009,C165,USA,Clothing
70,14-03-2024,$185,P010,C166,UK,Electronics
71,15-03-2024,$89,P001,C167,USA,Electronics
72,16-03-2024,$50,P005,C168,UK,Clothing
73,17-03-2024,$215,P003,C169,Germany,Home Goods
74,18-03-2024,$70,P002,C170,USA,Books
75,19-03-2024,$30,P006,C171,France,Clothing
76,20-03-2024,$260,P004,C172,Japan,Electronics
77,21-03-2024,$110,P001,C173,USA,Electronics
78,22-03-2024,$45,P007,C174,UK,Home Goods
79,23-03-2024,$135,P003,C175,Germany,Home Goods
80,24-03-2024,$60,P002,C176,USA,Books
81,25-03-2024,$98,P008,C177,France,Books
82,26-03-2024,$300,P004,C178,Japan,Electronics
83,27-03-2024,$26,P009,C179,USA,Clothing
84,28-03-2024,$170,P010,C180,UK,Electronics
85,29-03-2024,$95,P001,C181,USA,Electronics
86,30-03-2024,$60,P005,C182,UK,Clothing
87,31-03-2024,$230,P003,C183,Germany,Home Goods
88,01-04-2024,$75,P002,C184,USA,Books
89,02-04-2024,$35,P006,C185,France,Clothing
90,03-04-2024,$270,P004,C186,Japan,Electronics
91,04-04-2024,$120,P001,C187,USA,Electronics
92,05-04-2024,$48,P007,C188,UK,Home Goods
93,06-04-2024,$145,P003,C189,Germany,Home Goods
94,07-04-2024,$65,P002,C190,USA,Books
95,08-04-2024,$110,P008,C191,France,Books
96,09-04-2024,$320,P004,C192,Japan,Electronics
97,10-04-2024,$28,P009,C193,USA,Clothing
98,11-04-2024,$195,P010,C194,UK,Electronics
99,12-04-2024,$85,P001,C195,USA,Electronics
100,13-04-2024,$55,P005,C196,UK,Clothing
101,14-04-2024,$200,P003,C197,Germany,Home Goods
102,15-04-2024,$68,P002,C198,USA,Books
103,16-04-2024,$30,P006,C199,France,Clothing
104,17-04-2024,$250,P004,C200,Japan,Electronics
105,18-04-2024,$105,P001,C201,USA,Electronics
106,19-04-2024,$52,P007,C202,UK,Home Goods
107,20-04-2024,$130,P003,C203,Germany,Home Goods
108,21-04-2024,$72,P002,C204,USA,Books
109,22-04-2024,$90,P008,C205,France,Books
110,23-04-2024,$350,P004,C206,Japan,Electronics
111,24-04-2024,$25,P009,C207,USA,Clothing
112,25-04-2024,$180,P010,C208,UK,Electronics
113,26-04-2024,$100,P001,C209,USA,Electronics
114,27-04-2024,$46,P005,C210,UK,Clothing
115,28-04-2024,$210,P003,C211,Germany,Home Goods
116,29-04-2024,$55,P002,C212,USA,Books
117,30-04-2024,$32,P006,C213,France,Clothing
118,01-05-2024,$290,P004,C214,Japan,Electronics
119,02-05-2024,$110,P001,C215,USA,Electronics
120,03-05-2024,$40,P007,C216,UK,Home Goods
121,04-05-2024,$120,P003,C217,Germany,Home Goods
122,05-05-2024,$60,P002,C218,USA,Books
123,06-05-2024,$95,P008,C219,France,Books
124,07-05-2024,$310,P004,C220,Japan,Electronics
125,08-05-2024,$20,P009,C221,USA,Clothing
126,09-05-2024,$170,P010,C222,UK,Electronics
127,10-05-2024,$85,P001,C223,USA,Electronics
128,11-05-2024,$50,P005,C224,UK,Clothing
129,12-05-2024,$230,P003,C225,Germany,Home Goods
130,13-05-2024,$75,P002,C226,USA,Books
131,14-05-2024,$35,P006,C227,France,Clothing
132,15-05-2024,$250,P004,C228,Japan,Electronics
133,16-05-2024,$105,P001,C229,USA,Electronics
134,17-05-2024,$48,P007,C230,UK,Home Goods
135,18-05-2024,$140,P003,C231,Germany,Home Goods
136,19-05-2024,$65,P002,C232,USA,Books
137,20-05-2024,$100,P008,C233,France,Books
138,21-05-2024,$340,P004,C234,Japan,Electronics
139,22-05-2024,$22,P009,C235,USA,Clothing
140,23-05-2024,$190,P010,C236,UK,Electronics
141,24-05-2024,$90,P001,C237,USA,Electronics
142,25-05-2024,$55,P005,C238,UK,Clothing
143,26-05-2024,$215,P003,C239,Germany,Home Goods
144,27-05-2024,$70,P002,C240,USA,Books
145,28-05-2024,$30,P006,C241,France,Clothing
146,29-05-2024,$260,P004,C242,Japan,Electronics
147,30-05-2024,$115,P001,C243,USA,Electronics
148,31-05-2024,$42,P007,C244,UK,Home Goods
149,01-06-2024,$130,P003,C245,Germany,Home Goods
150,02-06-2024,$60,P002,C246,USA,Books
151,03-06-2024,$98,P008,C247,France,Books
152,04-06-2024,$300,P004,C248,Japan,Electronics
153,05-06-2024,$24,P009,C249,USA,Clothing
154,06-06-2024,$175,P010,C250,UK,Electronics
155,07-06-2024,$88,P001,C251,USA,Electronics
156,08-06-2024,$58,P005,C252,UK,Clothing
157,09-06-2024,$240,P003,C253,Germany,Home Goods
158,10-06-2024,$72,P002,C254,USA,Books
159,11-06-2024,$33,P006,C255,France,Clothing
160,12-06-2024,$280,P004,C256,Japan,Electronics
161,13-06-2024,$100,P001,C257,USA,Electronics
162,14-06-2024,$47,P007,C258,UK,Home Goods
163,15-06-2024,$145,P003,C259,Germany,Home Goods
164,16-06-2024,$65,P002,C260,USA,Books
165,17-06-2024,$110,P008,C261,France,Books
166,18-06-2024,$320,P004,C262,Japan,Electronics
167,19-06-2024,$26,P009,C263,USA,Clothing
168,20-06-2024,$195,P010,C264,UK,Electronics
169,21-06-2024,$95,P001,C265,USA,Electronics
170,22-06-2024,$55,P005,C266,UK,Clothing
171,23-06-2024,$220,P003,C267,Germany,Home Goods
172,24-06-2024,$70,P002,C268,USA,Books
173,25-06-2024,$35,P006,C269,France,Clothing
174,26-06-2024,$270,P004,C270,Japan,Electronics
175,27-06-2024,$120,P001,C271,USA,Electronics
176,28-06-2024,$48,P007,C272,UK,Home Goods
177,29-06-2024,$135,P003,C273,Germany,Home Goods
178,30-06-2024,$60,P002,C274,USA,Books
179,01-07-2024,$105,P008,C275,France,Books
180,02-07-2024,$350,P004,C276,Japan,Electronics
181,03-07-2024,$20,P009,C277,USA,Clothing
182,04-07-2024,$180,P010,C278,UK,Electronics
183,05-07-2024,$100,P001,C279,USA,Electronics
184,06-07-2024,$46,P005,C280,UK,Clothing
185,07-07-2024,$210,P003,C281,Germany,Home Goods
186,08-07-2024,$55,P002,C282,USA,Books
187,09-07-2024,$30,P006,C283,France,Clothing
188,10-07-2024,$290,P004,C284,Japan,Electronics
189,11-07-2024,$110,P001,C285,USA,Electronics
190,12-07-2024,$40,P007,C286,UK,Home Goods
191,13-07-2024,$120,P003,C287,Germany,Home Goods
192,14-07-2024,$60,P002,C288,USA,Books
193,15-07-2024,$95,P008,C289,France,Books
194,16-07-2024,$310,P004,C290,Japan,Electronics
195,17-07-2024,$25,P009,C291,USA,Clothing
196,18-07-2024,$170,P010,C292,UK,Electronics
197,19-07-2024,$85,P001,C293,USA,Electronics
198,20-07-2024,$50,P005,C294,UK,Clothing
199,21-07-2024,$230,P003,C295,Germany,Home Goods
200,22-07-2024,$75,P002,C296,USA,Books
201,23-07-2024,$35,P006,C297,France,Clothing
202,24-07-2024,$250,P004,C298,Japan,Electronics
203,25-07-2024,$105,P001,C299,USA,Electronics
204,26-07-2024,$48,P007,C300,UK,Home Goods
205,27-07-2024,$140,P003,C301,Germany,Home Goods
206,28-07-2024,$65,P002,C302,USA,Books
207,29-07-2024,$100,P008,C303,France,Books
208,30-07-2024,$340,P004,C304,Japan,Electronics
209,31-07-2024,$22,P009,C305,USA,Clothing
210,01-08-2024,$190,P010,C306,UK,Electronics
211,02-08-2024,$90,P001,C307,USA,Electronics
212,03-08-2024,$55,P005,C308,UK,Clothing
213,04-08-2024,$215,P003,C309,Germany,Home Goods
214,05-08-2024,$70,P002,C310,USA,Books
215,06-08-2024,$30,P006,C311,France,Clothing
216,07-08-2024,$260,P004,C312,Japan,Electronics
217,08-08-2024,$115,P001,C313,USA,Electronics
218,09-08-2024,$42,P007,C314,UK,Home Goods
219,10-08-2024,$130,P003,C315,Germany,Home Goods
220,11-08-2024,$60,P002,C316,USA,Books
221,12-08-2024,$98,P008,C317,France,Books
222,13-08-2024,$300,P004,C318,Japan,Electronics
223,14-08-2024,$24,P009,C319,USA,Clothing
224,15-08-2024,$175,P010,C320,UK,Electronics
225,16-08-2024,$88,P001,C321,USA,Electronics
226,17-08-2024,$58,P005,C322,UK,Clothing
227,18-08-2024,$240,P003,C323,Germany,Home Goods
228,19-08-2024,$72,P002,C324,USA,Books
229,20-08-2024,$33,P006,C325,France,Clothing
230,21-08-2024,$280,P004,C326,Japan,Electronics
231,22-08-2024,$100,P001,C327,USA,Electronics
232,23-08-2024,$47,P007,C328,UK,Home Goods
233,24-08-2024,$145,P003,C329,Germany,Home Goods
234,25-08-2024,$65,P002,C330,USA,Books
235,26-08-2024,$110,P008,C331,France,Books
236,27-08-2024,$320,P004,C332,Japan,Electronics
237,28-08-2024,$26,P009,C333,USA,Clothing
238,29-08-2024,$195,P010,C334,UK,Electronics
239,30-08-2024,$95,P001,C335,USA,Electronics
240,31-08-2024,$55,P005,C336,UK,Clothing
241,01-09-2024,$220,P003,C337,Germany,Home Goods
242,02-09-2024,$70,P002,C338,USA,Books
243,03-09-2024,$35,P006,C339,France,Clothing
244,04-09-2024,$270,P004,C340,Japan,Electronics
245,05-09-2024,$120,P001,C341,USA,Electronics
246,06-09-2024,$48,P007,C342,UK,Home Goods
247,07-09-2024,$135,P003,C343,Germany,Home Goods
248,08-09-2024,$60,P002,C344,USA,Books
249,09-09-2024,$105,P008,C345,France,Books
250,10-09-2024,$350,P004,C346,Japan,Electronics
251,11-09-2024,$20,P009,C347,USA,Clothing
252,12-09-2024,$180,P010,C348,UK,Electronics
253,13-09-2024,$100,P001,C349,USA,Electronics
254,14-09-2024,$46,P005,C350,UK,Clothing
255,15-09-2024,$210,P003,C351,Germany,Home Goods
256,16-09-2024,$55,P002,C352,USA,Books
257,17-09-2024,$30,P006,C353,France,Clothing
258,18-09-2024,$290,P004,C354,Japan,Electronics
259,19-09-2024,$110,P001,C355,USA,Electronics
260,20-09-2024,$40,P007,C356,UK,Home Goods
261,21-09-2024,$120,P003,C357,Germany,Home Goods
262,22-09-2024,$60,P002,C358,USA,Books
263,23-09-2024,$95,P008,C359,France,Books
264,24-09-2024,$310,P004,C360,Japan,Electronics
265,25-09-2024,$25,P009,C361,USA,Clothing
266,26-09-2024,$170,P010,C362,UK,Electronics
267,27-09-2024,$85,P001,C363,USA,Electronics
268,28-09-2024,$50,P005,C364,UK,Clothing
269,29-09-2024,$230,P003,C365,Germany,Home Goods
270,30-09-2024,$75,P002,C366,USA,Books
271,01-10-2024,$35,P006,C367,France,Clothing
272,02-10-2024,$250,P004,C368,Japan,Electronics
273,03-10-2024,$105,P001,C369,USA,Electronics
274,04-10-2024,$48,P007,C370,UK,Home Goods
275,05-10-2024,$140,P003,C371,Germany,Home Goods
276,06-10-2024,$65,P002,C372,USA,Books
277,07-10-2024,$100,P008,C373,France,Books
278,08-10-2024,$340,P004,C374,Japan,Electronics
279,09-10-2024,$22,P009,C375,USA,Clothing
280,10-10-2024,$190,P010,C376,UK,Electronics
281,11-10-2024,$90,P001,C377,USA,Electronics
282,12-10-2024,$55,P005,C378,UK,Clothing
283,13-10-2024,$215,P003,C379,Germany,Home Goods
284,14-10-2024,$70,P002,C380,USA,Books
285,15-10-2024,$30,P006,C381,France,Clothing
286,16-10-2024,$260,P004,C382,Japan,Electronics
287,17-10-2024,$115,P001,C383,USA,Electronics
288,18-10-2024,$42,P007,C384,UK,Home Goods
289,19-10-2024,$130,P003,C385,Germany,Home Goods
290,20-10-2024,$60,P002,C386,USA,Books
291,21-10-2024,$98,P008,C387,France,Books
292,22-10-2024,$300,P004,C388,Japan,Electronics
293,23-10-2024,$24,P009,C389,USA,Clothing
294,24-10-2024,$175,P010,C390,UK,Electronics
295,25-10-2024,$88,P001,C391,USA,Electronics
296,26-10-2024,$58,P005,C392,UK,Clothing
297,27-10-2024,$240,P003,C393,Germany,Home Goods
298,28-10-2024,$72,P002,C394,USA,Books
299,29-10-2024,$33,P006,C395,France,Clothing
300,30-10-2024,$280,P004,C396,Japan,Electronics
301,31-10-2024,$100,P001,C397,USA,Electronics
302,01-11-2024,$47,P007,C398,UK,Home Goods
303,02-11-2024,$145,P003,C399,Germany,Home Goods
304,03-11-2024,$65,P002,C400,USA,Books
305,04-11-2024,$110,P008,C401,France,Books
306,05-11-2024,$320,P004,C402,Japan,Electronics
307,06-11-2024,$26,P009,C403,USA,Clothing
308,07-11-2024,$195,P010,C404,UK,Electronics
309,08-11-2024,$95,P001,C405,USA,Electronics
310,09-11-2024,$55,P005,C406,UK,Clothing
311,10-11-2024,$220,P003,C407,Germany,Home Goods
312,11-11-2024,$70,P002,C408,USA,Books
313,12-11-2024,$35,P006,C409,France,Clothing
314,13-11-2024,$270,P004,C410,Japan,Electronics
315,14-11-2024,$120,P001,C411,USA,Electronics
316,15-11-2024,$48,P007,C412,UK,Home Goods
317,16-11-2024,$135,P003,C413,Germany,Home Goods
318,17-11-2024,$60,P002,C414,USA,Books
319,18-11-2024,$105,P008,C415,France,Books
320,19-11-2024,$350,P004,C416,Japan,Electronics
321,20-11-2024,$20,P009,C417,USA,Clothing
322,21-11-2024,$180,P010,C418,UK,Electronics
323,22-11-2024,$100,P001,C419,USA,Electronics
324,23-11-2024,$46,P005,C420,UK,Clothing
325,24-11-2024,$210,P003,C421,Germany,Home Goods
326,25-11-2024,$55,P002,C422,USA,Books
327,26-11-2024,$30,P006,C423,France,Clothing
328,27-11-2024,$290,P004,C424,Japan,Electronics
329,28-11-2024,$110,P001,C425,USA,Electronics
330,29-11-2024,$40,P007,C426,UK,Home Goods
331,30-11-2024,$120,P003,C427,Germany,Home Goods
332,01-12-2024,$60,P002,C428,USA,Books
333,02-12-2024,$95,P008,C429,France,Books
334,03-12-2024,$310,P004,C430,Japan,Electronics
335,04-12-2024,$25,P009,C431,USA,Clothing
336,05-12-2024,$170,P010,C432,UK,Electronics
337,06-12-2024,$85,P001,C433,USA,Electronics
338,07-12-2024,$50,P005,C434,UK,Clothing
339,08-12-2024,$230,P003,C435,Germany,Home Goods
340,09-12-2024,$75,P002,C436,USA,Books
341,10-12-2024,$35,P006,C437,France,Clothing
342,11-12-2024,$250,P004,C438,Japan,Electronics
343,12-12-2024,$105,P001,C439,USA,Electronics
344,13-12-2024,$48,P007,C440,UK,Home Goods
345,14-12-2024,$140,P003,C441,Germany,Home Goods
346,15-12-2024,$65,P002,C442,USA,Books
347,16-12-2024,$100,P008,C443,France,Books
348,17-12-2024,$340,P004,C444,Japan,Electronics
349,18-12-2024,$22,P009,C445,USA,Clothing
350,19-12-2024,$190,P010,C446,UK,Electronics
351,20-12-2024,$90,P001,C447,USA,Electronics
352,21-12-2024,$55,P005,C448,UK,Clothing
353,22-12-2024,$215,P003,C449,Germany,Home Goods
354,23-12-2024,$70,P002,C450,USA,Books
355,24-12-2024,$30,P006,C451,France,Clothing
356,25-12-2024,$260,P004,C452,Japan,Electronics
357,26-12-2024,$115,P001,C453,USA,Electronics
358,27-12-2024,$42,P007,C454,UK,Home Goods
359,28-12-2024,$130,P003,C455,Germany,Home Goods
360,29-12-2024,$60,P002,C456,USA,Books
361,30-12-2024,$98,P008,C457,France,Books
362,31-12-2024,$300,P004,C458,Japan,Electronics
363,01-01-2025,$24,P009,C459,USA,Clothing
364,02-01-2025,$175,P010,C460,UK,Electronics
365,03-01-2025,$88,P001,C461,USA,Electronics
366,04-01-2025,$58,P005,C462,UK,Clothing
367,05-01-2025,$240,P003,C463,Germany,Home Goods
368,06-01-2025,$72,P002,C464,USA,Books
